2018-11-07 12:38:16	33
2018-11-07 12:48:16	33
2018-11-07 12:58:16	33
2018-11-07 13:08:15	33
2018-11-07 13:18:15	32
2018-11-07 13:28:15	32
2018-11-07 13:38:15	32
2018-11-07 13:48:15	32
2018-11-07 13:58:15	32
2018-11-07 14:08:16	32
2018-11-07 14:18:16	32
2018-11-07 14:28:16	32
2018-11-07 14:38:16	32
2018-11-07 14:48:16	33
2018-11-07 14:58:16	34
2018-11-07 15:08:15	35
2018-11-07 15:18:15	36
2018-11-07 15:28:15	37
2018-11-07 15:38:15	36
2018-11-07 15:48:15	36
2018-11-07 15:58:15	37
2018-11-07 16:08:15	36
2018-11-07 16:18:15	36
2018-11-07 16:28:15	35
2018-11-07 16:38:15	35
2018-11-07 16:48:15	35
2018-11-07 16:58:15	35
2018-11-07 17:08:16	35
2018-11-07 17:18:16	34
2018-11-07 17:28:16	34
2018-11-07 17:38:16	34
2018-11-07 17:48:16	34
2018-11-07 17:58:16	34
2018-11-07 18:08:16	34
2018-11-07 18:18:16	34
2018-11-07 18:28:16	34
2018-11-07 18:38:16	33
2018-11-07 18:48:16	33
2018-11-07 18:58:16	33
2018-11-07 19:08:16	33
2018-11-07 19:18:16	33
2018-11-07 19:28:16	33
2018-11-07 19:38:16	33
2018-11-07 19:48:16	33
2018-11-07 19:58:16	33
2018-11-07 20:08:16	33
2018-11-07 20:18:16	33
2018-11-07 20:28:16	32
2018-11-07 20:38:16	32
2018-11-07 20:48:16	32
2018-11-07 20:58:16	32
2018-11-07 21:08:15	32
2018-11-07 21:18:15	32
2018-11-07 21:28:15	32
2018-11-07 21:38:15	32
2018-11-07 21:48:15	32
2018-11-07 21:58:15	32
2018-11-07 22:08:16	32
2018-11-07 22:18:16	33
2018-11-07 22:28:16	33
2018-11-07 22:38:16	32
2018-11-07 22:48:16	32
2018-11-07 22:58:16	32
2018-11-07 23:08:15	33
2018-11-07 23:18:15	33
2018-11-07 23:28:15	33
2018-11-07 23:38:15	33
2018-11-07 23:48:15	33
2018-11-07 23:58:15	33
2018-11-08 00:08:16	33
2018-11-08 00:18:16	33
2018-11-08 00:28:16	33
2018-11-08 00:38:16	33
2018-11-08 00:48:16	33
2018-11-08 00:58:16	33
2018-11-08 01:08:16	33
2018-11-08 01:18:16	33
2018-11-08 01:28:16	33
2018-11-08 01:38:16	33
2018-11-08 01:48:16	33
2018-11-08 01:58:16	33
2018-11-08 02:08:16	33
2018-11-08 02:18:16	33
2018-11-08 02:28:16	33
2018-11-08 02:38:16	33
2018-11-08 02:48:16	35
2018-11-08 02:58:16	35
2018-11-08 03:08:16	36
2018-11-08 03:18:16	36
2018-11-08 03:28:16	36
2018-11-08 03:38:16	36
2018-11-08 03:48:16	35
2018-11-08 03:58:16	35
2018-11-08 04:08:16	35
2018-11-08 04:18:16	35
2018-11-08 04:28:16	35
2018-11-08 04:38:16	35
2018-11-08 04:48:16	35
2018-11-08 04:58:16	36
2018-11-08 05:08:16	36
2018-11-08 05:18:16	36
2018-11-08 05:28:16	35
2018-11-08 05:38:16	35
2018-11-08 05:48:16	35
2018-11-08 05:58:16	35
2018-11-08 06:08:16	35
2018-11-08 06:18:16	35
2018-11-08 06:28:16	35
2018-11-08 06:38:16	35
2018-11-08 06:48:16	35
2018-11-08 06:58:16	35
2018-11-08 07:08:16	35
2018-11-08 07:18:16	34
2018-11-08 07:28:16	34
2018-11-08 07:38:16	34
2018-11-08 07:48:16	34
2018-11-08 07:58:16	34
2018-11-08 08:08:16	34
2018-11-08 08:18:16	34
2018-11-08 08:28:16	35
2018-11-08 08:38:16	36
2018-11-08 08:48:16	36
2018-11-08 08:58:16	35
2018-11-08 09:08:16	35
2018-11-08 09:18:16	35
2018-11-08 09:28:16	34
2018-11-08 09:38:16	34
2018-11-08 09:48:16	34
2018-11-08 09:58:16	34
2018-11-08 10:08:17	34
2018-11-08 10:18:17	34
2018-11-08 10:28:17	34
2018-11-08 10:38:17	34
2018-11-08 10:48:17	34
2018-11-08 10:58:17	33
2018-11-08 11:08:16	33
2018-11-08 11:18:16	33
2018-11-08 11:28:16	33
2018-11-08 11:38:16	33
2018-11-08 11:48:16	33
2018-11-08 11:58:16	33
2018-11-08 12:08:16	33
2018-11-08 12:18:16	33
2018-11-08 12:28:16	33
2018-11-08 12:38:16	33
2018-11-08 12:48:16	32
2018-11-08 12:58:16	32
2018-11-08 13:08:16	32
2018-11-08 13:18:16	32
2018-11-08 13:28:16	32
2018-11-08 13:38:16	33
2018-11-08 13:48:16	34
2018-11-08 13:58:16	35
2018-11-08 14:08:16	36
2018-11-08 14:18:16	37
2018-11-08 14:28:16	37
2018-11-08 14:38:16	37
2018-11-08 14:48:16	38
2018-11-08 14:58:16	37
2018-11-08 15:08:16	36
2018-11-08 15:18:16	36
2018-11-08 15:28:16	36
2018-11-08 15:38:16	36
2018-11-08 15:48:16	35
2018-11-08 15:58:16	35
2018-11-08 16:08:16	35
2018-11-08 16:18:16	35
2018-11-08 16:28:16	35
2018-11-08 16:38:16	34
2018-11-08 16:48:16	34
2018-11-08 16:58:16	34
2018-11-08 17:08:16	34
2018-11-08 17:18:16	34
2018-11-08 17:28:16	34
2018-11-08 17:38:16	34
2018-11-08 17:48:16	33
2018-11-08 17:58:16	33
2018-11-08 18:08:16	33
2018-11-08 18:18:16	33
2018-11-08 18:28:16	33
2018-11-08 18:38:16	33
2018-11-08 18:48:16	33
2018-11-08 18:58:16	33
2018-11-08 19:08:17	33
2018-11-08 19:18:17	32
2018-11-08 19:28:17	32
2018-11-08 19:38:17	32
2018-11-08 19:48:17	32
2018-11-08 19:58:17	32
2018-11-08 20:08:17	32
2018-11-08 20:18:17	32
2018-11-08 20:28:17	32
2018-11-08 20:38:17	32
2018-11-08 20:48:17	33
2018-11-08 20:58:17	32
2018-11-08 21:08:16	32
2018-11-08 21:18:16	32
2018-11-08 21:28:16	32
2018-11-08 21:38:16	32
2018-11-08 21:48:16	32
2018-11-08 21:58:16	32
2018-11-08 22:08:16	32
2018-11-08 22:18:16	32
2018-11-08 22:28:16	32
2018-11-08 22:38:16	32
2018-11-08 22:48:16	32
2018-11-08 22:58:16	32
2018-11-08 23:08:17	32
2018-11-08 23:18:17	32
2018-11-08 23:28:17	32
2018-11-08 23:38:17	32
2018-11-08 23:48:17	32
2018-11-08 23:58:17	32
2018-11-09 00:08:16	32
2018-11-09 00:18:16	32
2018-11-09 00:28:16	33
2018-11-09 00:38:16	33
2018-11-09 00:48:16	33
2018-11-09 00:58:16	33
2018-11-09 01:08:16	33
2018-11-09 01:18:16	33
2018-11-09 01:28:16	33
2018-11-09 01:38:16	33
2018-11-09 01:48:16	33
2018-11-09 01:58:16	33
2018-11-09 02:08:17	33
2018-11-09 02:18:17	33
2018-11-09 02:28:17	33
2018-11-09 02:38:17	33
2018-11-09 02:48:17	33
2018-11-09 02:58:17	33
2018-11-09 03:08:17	33
2018-11-09 03:18:17	33
2018-11-09 03:28:17	33
2018-11-09 03:38:17	33
2018-11-09 03:48:17	34
2018-11-09 03:58:17	35
2018-11-09 04:08:16	36
2018-11-09 04:18:16	35
2018-11-09 04:28:16	35
2018-11-09 04:38:16	35
2018-11-09 04:48:16	34
2018-11-09 04:58:16	34
2018-11-09 05:08:16	34
2018-11-09 05:18:16	34
2018-11-09 05:28:16	34
2018-11-09 05:38:16	34
2018-11-09 05:48:16	34
2018-11-09 05:58:16	34
2018-11-09 06:08:17	34
2018-11-09 06:18:17	35
2018-11-09 06:28:17	36
2018-11-09 06:38:17	36
2018-11-09 06:48:17	36
2018-11-09 06:58:17	35
2018-11-09 07:08:17	35
2018-11-09 07:18:17	35
2018-11-09 07:28:17	35
2018-11-09 07:38:17	35
2018-11-09 07:48:17	34
2018-11-09 07:58:17	34
2018-11-09 08:08:17	34
2018-11-09 08:18:17	34
2018-11-09 08:28:17	35
2018-11-09 08:38:17	36
2018-11-09 08:48:17	36
2018-11-09 08:58:17	36
2018-11-09 09:08:16	35
2018-11-09 09:18:16	35
2018-11-09 09:28:16	35
2018-11-09 09:38:16	35
2018-11-09 09:48:16	34
2018-11-09 09:58:16	34
2018-11-09 10:08:16	34
2018-11-09 10:18:16	34
2018-11-09 10:28:16	34
2018-11-09 10:38:16	34
2018-11-09 10:48:16	33
2018-11-09 10:58:16	33
2018-11-09 11:08:16	33
2018-11-09 11:18:16	33
2018-11-09 11:28:16	33
2018-11-09 11:38:16	33
2018-11-09 11:48:16	33
2018-11-09 11:58:16	33
2018-11-09 12:08:17	33
2018-11-09 12:18:17	32
2018-11-09 12:28:17	32
2018-11-09 12:38:17	32
2018-11-09 12:48:17	32
2018-11-09 12:58:17	32
2018-11-09 13:08:17	32
2018-11-09 13:18:17	32
2018-11-09 13:28:17	32
2018-11-09 13:38:17	32
2018-11-09 13:48:17	33
2018-11-09 13:58:17	34
2018-11-09 14:08:17	34
2018-11-09 14:18:17	33
2018-11-09 14:28:17	33
2018-11-09 14:38:17	33
2018-11-09 14:48:17	32
2018-11-09 14:58:17	32
2018-11-09 15:08:17	32
2018-11-09 15:18:17	32
2018-11-09 15:28:17	32
2018-11-09 15:38:17	32
2018-11-09 15:48:17	32
2018-11-09 15:58:17	32
2018-11-09 16:08:17	33
2018-11-09 16:18:17	34
2018-11-09 16:28:17	35
2018-11-09 16:38:17	35
2018-11-09 16:48:17	36
2018-11-09 16:58:17	35
2018-11-09 17:08:17	34
2018-11-09 17:18:17	34
2018-11-09 17:28:17	34
2018-11-09 17:38:17	34
2018-11-09 17:48:17	33
2018-11-09 17:58:17	33
2018-11-09 18:08:17	34
2018-11-09 18:18:17	35
2018-11-09 18:28:17	36
2018-11-09 18:38:17	38
2018-11-09 18:48:17	39
2018-11-09 18:58:17	39
2018-11-09 19:08:17	38
2018-11-09 19:18:17	38
2018-11-09 19:28:17	37
2018-11-09 19:38:17	36
2018-11-09 19:48:17	36
2018-11-09 19:58:17	36
2018-11-09 20:08:18	35
2018-11-09 20:18:18	35
2018-11-09 20:28:18	35
2018-11-09 20:38:18	34
2018-11-09 20:48:18	34
2018-11-09 20:58:18	34
2018-11-09 21:08:17	34
2018-11-09 21:18:17	34
2018-11-09 21:28:17	34
2018-11-09 21:38:17	34
2018-11-09 21:48:17	34
2018-11-09 21:58:17	34
2018-11-09 22:08:17	33
2018-11-09 22:18:17	33
2018-11-09 22:28:17	33
2018-11-09 22:38:17	33
2018-11-09 22:48:17	33
2018-11-09 22:58:17	33
2018-11-09 23:08:17	33
2018-11-09 23:18:17	33
2018-11-09 23:28:17	33
2018-11-09 23:38:17	33
2018-11-09 23:48:17	35
2018-11-09 23:58:17	36
2018-11-10 00:08:17	36
2018-11-10 00:18:17	37
2018-11-10 00:28:17	38
2018-11-10 00:38:17	39
2018-11-10 00:48:17	41
2018-11-10 00:58:17	42
2018-11-10 01:08:17	43
2018-11-10 01:18:17	44
2018-11-10 01:28:17	45
2018-11-10 01:38:17	45
2018-11-10 01:48:17	45
2018-11-10 01:58:17	45
2018-11-10 02:08:18	43
2018-11-10 02:18:18	42
2018-11-10 02:28:18	41
2018-11-10 02:38:18	41
2018-11-10 02:48:18	38
2018-11-10 02:58:18	38
2018-11-10 03:08:17	37
2018-11-10 03:18:17	37
2018-11-10 03:28:17	37
2018-11-10 03:38:17	37
2018-11-10 03:48:17	38
2018-11-10 03:58:17	38
2018-11-10 04:08:18	38
2018-11-10 04:18:18	38
2018-11-10 04:28:18	37
2018-11-10 04:38:18	37
2018-11-10 04:48:18	37
2018-11-10 04:58:18	36
2018-11-10 05:08:17	36
2018-11-10 05:18:17	36
2018-11-10 05:28:17	36
2018-11-10 05:38:17	36
2018-11-10 05:48:17	36
2018-11-10 05:58:17	36
2018-11-10 06:08:17	36
2018-11-10 06:18:17	37
2018-11-10 06:28:17	38
2018-11-10 06:38:17	40
2018-11-10 06:48:17	42
2018-11-10 06:58:17	43
2018-11-10 07:08:17	44
2018-11-10 07:18:17	45
2018-11-10 07:28:17	45
2018-11-10 07:38:17	45
2018-11-10 07:48:17	45
2018-11-10 07:58:17	45
2018-11-10 08:08:18	45
2018-11-10 08:18:18	45
2018-11-10 08:28:18	45
2018-11-10 08:38:18	45
2018-11-10 08:48:18	45
2018-11-10 08:58:18	45
2018-11-10 09:08:17	45
2018-11-10 09:18:17	45
2018-11-10 09:28:17	45
2018-11-10 09:38:17	45
2018-11-10 09:48:17	45
2018-11-10 09:58:17	45
2018-11-10 10:08:18	46
2018-11-10 10:18:18	46
2018-11-10 10:28:18	46
2018-11-10 10:38:18	46
2018-11-10 10:48:18	46
2018-11-10 10:58:18	46
2018-11-10 11:08:18	43
2018-11-10 11:18:18	42
2018-11-10 11:28:18	40
2018-11-10 11:38:18	39
2018-11-10 11:48:18	38
2018-11-10 11:58:18	38
2018-11-10 12:08:18	37
2018-11-10 12:18:18	37
2018-11-10 12:28:18	37
2018-11-10 12:38:18	36
2018-11-10 12:48:18	36
2018-11-10 12:58:18	36
2018-11-10 13:08:17	36
2018-11-10 13:18:17	35
2018-11-10 13:28:17	35
2018-11-10 13:38:17	35
2018-11-10 13:48:17	35
2018-11-10 13:58:17	35
2018-11-10 14:08:18	35
2018-11-10 14:18:18	34
2018-11-10 14:28:18	34
2018-11-10 14:38:18	34
2018-11-10 14:48:18	34
2018-11-10 14:58:18	34
2018-11-10 15:08:18	33
2018-11-10 15:18:18	33
2018-11-10 15:28:18	33
2018-11-10 15:38:18	33
2018-11-10 15:48:18	34
2018-11-10 15:58:18	35
2018-11-10 16:08:18	36
2018-11-10 16:18:18	36
2018-11-10 16:28:18	37
2018-11-10 16:38:18	37
2018-11-10 16:48:18	36
2018-11-10 16:58:18	36
2018-11-10 17:08:18	35
2018-11-10 17:18:18	35
2018-11-10 17:28:18	35
2018-11-10 17:38:18	34
2018-11-10 17:48:18	35
2018-11-10 17:58:18	35
2018-11-10 18:08:18	35
2018-11-10 18:18:18	35
2018-11-10 18:28:18	35
2018-11-10 18:38:18	34
2018-11-10 18:48:18	34
2018-11-10 18:58:18	34
2018-11-10 19:08:18	34
2018-11-10 19:18:18	34
2018-11-10 19:28:18	34
2018-11-10 19:38:18	34
2018-11-10 19:48:18	34
2018-11-10 19:58:18	34
2018-11-10 20:08:18	34
2018-11-10 20:18:18	34
2018-11-10 20:28:18	35
2018-11-10 20:38:18	37
2018-11-10 20:48:18	39
2018-11-10 20:58:18	41
2018-11-10 21:08:18	42
2018-11-10 21:18:18	42
2018-11-10 21:28:18	43
2018-11-10 21:38:18	43
2018-11-10 21:48:18	43
2018-11-10 21:58:18	43
2018-11-10 22:08:19	43
2018-11-10 22:18:19	43
2018-11-10 22:28:19	43
2018-11-10 22:38:19	43
2018-11-10 22:48:19	43
2018-11-10 22:58:19	41
2018-11-10 23:08:18	38
2018-11-10 23:18:18	37
2018-11-10 23:28:18	36
2018-11-10 23:38:18	36
2018-11-10 23:48:18	35
2018-11-10 23:58:18	36
2018-11-11 00:08:18	36
2018-11-11 00:18:18	36
2018-11-11 00:28:18	37
2018-11-11 00:38:18	38
2018-11-11 00:48:18	39
2018-11-11 00:58:18	41
2018-11-11 01:08:18	41
2018-11-11 01:18:18	41
2018-11-11 01:28:18	42
2018-11-11 01:38:18	42
2018-11-11 01:48:18	42
2018-11-11 01:58:18	42
2018-11-11 02:08:18	41
2018-11-11 02:18:18	41
2018-11-11 02:28:18	42
2018-11-11 02:38:18	41
2018-11-11 02:48:18	41
2018-11-11 02:58:18	41
2018-11-11 03:08:18	41
2018-11-11 03:18:18	41
2018-11-11 03:28:18	42
2018-11-11 03:38:18	42
2018-11-11 03:48:18	42
2018-11-11 03:58:18	42
2018-11-11 04:08:19	42
2018-11-11 04:18:19	42
2018-11-11 04:28:19	42
2018-11-11 04:38:19	42
2018-11-11 04:48:19	42
2018-11-11 04:58:19	42
2018-11-11 05:08:19	42
2018-11-11 05:18:19	43
2018-11-11 05:28:19	43
2018-11-11 05:38:19	43
2018-11-11 05:48:19	43
2018-11-11 05:58:19	43
2018-11-11 06:08:18	43
2018-11-11 06:18:18	44
2018-11-11 06:28:18	44
2018-11-11 06:38:18	45
2018-11-11 06:48:18	43
2018-11-11 06:58:18	42
2018-11-11 07:08:18	41
2018-11-11 07:18:18	39
2018-11-11 07:28:18	38
2018-11-11 07:38:18	37
2018-11-11 07:48:18	37
2018-11-11 07:58:18	37
2018-11-11 08:08:18	36
2018-11-11 08:18:18	36
2018-11-11 08:28:18	36
2018-11-11 08:38:18	35
2018-11-11 08:48:18	35
2018-11-11 08:58:18	35
2018-11-11 09:08:19	35
2018-11-11 09:18:19	35
2018-11-11 09:28:19	34
2018-11-11 09:38:19	34
2018-11-11 09:48:19	34
2018-11-11 09:58:19	34
2018-11-11 10:08:19	34
2018-11-11 10:18:19	34
2018-11-11 10:28:19	34
2018-11-11 10:38:19	33
2018-11-11 10:48:19	33
2018-11-11 10:58:19	33
2018-11-11 11:08:19	33
2018-11-11 11:18:19	33
2018-11-11 11:28:19	34
2018-11-11 11:38:19	34
2018-11-11 11:48:19	33
2018-11-11 11:58:19	33
2018-11-11 12:08:18	33
2018-11-11 12:18:18	33
2018-11-11 12:28:18	33
2018-11-11 12:38:18	33
2018-11-11 12:48:18	34
2018-11-11 12:58:18	34
2018-11-11 13:08:18	34
2018-11-11 13:18:18	33
2018-11-11 13:28:18	33
2018-11-11 13:38:18	33
2018-11-11 13:48:18	34
2018-11-11 13:58:18	34
2018-11-11 14:08:19	33
2018-11-11 14:18:19	33
2018-11-11 14:28:19	33
2018-11-11 14:38:19	33
2018-11-11 14:48:19	34
2018-11-11 14:58:19	34
2018-11-11 15:08:19	33
2018-11-11 15:18:19	33
2018-11-11 15:28:19	34
2018-11-11 15:38:19	35
2018-11-11 15:48:19	36
2018-11-11 15:58:19	36
2018-11-11 16:08:19	37
2018-11-11 16:18:19	37
2018-11-11 16:28:19	37
2018-11-11 16:38:19	37
2018-11-11 16:48:19	36
2018-11-11 16:58:19	35
2018-11-11 17:08:19	35
2018-11-11 17:18:19	35
2018-11-11 17:28:19	35
2018-11-11 17:38:19	35
2018-11-11 17:48:19	34
2018-11-11 17:58:19	34
2018-11-11 18:08:19	34
2018-11-11 18:18:19	34
2018-11-11 18:28:19	34
2018-11-11 18:38:19	34
2018-11-11 18:48:19	34
2018-11-11 18:58:19	35
2018-11-11 19:08:18	36
2018-11-11 19:18:18	36
2018-11-11 19:28:18	35
2018-11-11 19:38:18	35
2018-11-11 19:48:18	35
2018-11-11 19:58:18	34
2018-11-11 20:08:19	34
2018-11-11 20:18:19	34
2018-11-11 20:28:19	34
2018-11-11 20:38:19	34
2018-11-11 20:48:19	34
2018-11-11 20:58:19	34
2018-11-11 21:08:18	34
2018-11-11 21:18:18	34
2018-11-11 21:28:18	36
2018-11-11 21:38:18	39
2018-11-11 21:48:18	41
2018-11-11 21:58:18	42
2018-11-11 22:08:19	43
2018-11-11 22:18:19	43
2018-11-11 22:28:19	43
2018-11-11 22:38:19	43
2018-11-11 22:48:19	43
2018-11-11 22:58:19	43
2018-11-11 23:08:19	43
2018-11-11 23:18:19	43
2018-11-11 23:28:19	43
2018-11-11 23:38:19	43
2018-11-11 23:48:19	44
2018-11-11 23:58:19	45
2018-11-12 00:08:19	45
2018-11-12 00:18:19	45
2018-11-12 00:28:19	45
2018-11-12 00:38:19	45
2018-11-12 00:48:19	45
2018-11-12 00:58:19	45
2018-11-12 01:08:19	45
2018-11-12 01:18:19	45
2018-11-12 01:28:19	45
2018-11-12 01:38:19	45
2018-11-12 01:48:19	45
2018-11-12 01:58:19	45
2018-11-12 02:08:19	45
2018-11-12 02:18:19	45
2018-11-12 02:28:19	45
2018-11-12 02:38:19	45
2018-11-12 02:48:19	46
2018-11-12 02:58:19	46
2018-11-12 03:08:19	46
2018-11-12 03:18:19	46
2018-11-12 03:28:19	46
2018-11-12 03:38:19	45
2018-11-12 03:48:19	45
2018-11-12 03:58:19	45
2018-11-12 04:08:19	45
2018-11-12 04:18:19	46
2018-11-12 04:28:19	46
2018-11-12 04:38:19	46
2018-11-12 04:48:19	46
2018-11-12 04:58:19	46
2018-11-12 05:08:19	46
2018-11-12 05:18:19	45
2018-11-12 05:28:19	45
2018-11-12 05:38:19	45
2018-11-12 05:48:19	45
2018-11-12 05:58:19	45
2018-11-12 06:08:19	45
2018-11-12 06:18:19	45
2018-11-12 06:28:19	45
2018-11-12 06:38:19	45
2018-11-12 06:48:19	45
2018-11-12 06:58:19	45
2018-11-12 07:08:19	42
2018-11-12 07:18:19	41
2018-11-12 07:28:19	39
2018-11-12 07:38:19	39
2018-11-12 07:48:19	38
2018-11-12 07:58:19	38
2018-11-12 08:08:19	37
2018-11-12 08:18:19	37
2018-11-12 08:28:19	37
2018-11-12 08:38:19	36
2018-11-12 08:48:19	36
2018-11-12 08:58:19	36
2018-11-12 09:08:19	36
2018-11-12 09:18:19	36
2018-11-12 09:28:19	36
2018-11-12 09:38:19	35
2018-11-12 09:48:19	35
2018-11-12 09:58:19	35
2018-11-12 10:08:19	35
2018-11-12 10:18:19	35
2018-11-12 10:28:19	34
2018-11-12 10:38:19	34
2018-11-12 10:48:19	34
2018-11-12 10:58:19	34
2018-11-12 11:08:19	34
2018-11-12 11:18:19	34
2018-11-12 11:28:19	34
2018-11-12 11:38:19	34
2018-11-12 11:48:19	33
2018-11-12 11:58:19	33
2018-11-12 12:08:20	33
2018-11-12 12:18:20	33
2018-11-12 12:28:20	33
2018-11-12 12:38:20	33
2018-11-12 12:48:20	33
2018-11-12 12:58:20	33
2018-11-12 13:08:19	33
2018-11-12 13:18:19	32
2018-11-12 13:28:19	32
2018-11-12 13:38:19	32
2018-11-12 13:48:19	33
2018-11-12 13:58:19	33
2018-11-12 14:08:19	33
2018-11-12 14:18:19	33
2018-11-12 14:28:19	33
2018-11-12 14:38:19	32
2018-11-12 14:48:19	32
2018-11-12 14:58:19	33
2018-11-12 15:08:20	34
2018-11-12 15:18:20	35
2018-11-12 15:28:20	35
2018-11-12 15:38:20	36
2018-11-12 15:48:20	35
2018-11-12 15:58:20	34
2018-11-12 16:08:20	34
2018-11-12 16:18:20	34
2018-11-12 16:28:20	33
2018-11-12 16:38:20	34
2018-11-12 16:48:20	35
2018-11-12 16:58:20	34
2018-11-12 17:08:20	34
2018-11-12 17:18:20	34
2018-11-12 17:28:20	34
2018-11-12 17:38:20	34
2018-11-12 17:48:20	33
2018-11-12 17:58:20	33
2018-11-12 18:08:19	34
2018-11-12 18:18:19	35
2018-11-12 18:28:19	35
2018-11-12 18:38:19	36
2018-11-12 18:48:19	35
2018-11-12 18:58:19	35
2018-11-12 19:08:19	35
2018-11-12 19:18:19	35
2018-11-12 19:28:19	34
2018-11-12 19:38:19	34
2018-11-12 19:48:19	34
2018-11-12 19:58:19	34
2018-11-12 20:08:19	34
2018-11-12 20:18:19	34
2018-11-12 20:28:19	34
2018-11-12 20:38:19	34
2018-11-12 20:48:19	34
2018-11-12 20:58:19	34
2018-11-12 21:08:20	35
2018-11-12 21:18:20	36
2018-11-12 21:28:20	36
2018-11-12 21:38:20	37
2018-11-12 21:48:20	39
2018-11-12 21:58:20	41
2018-11-12 22:08:20	41
2018-11-12 22:18:20	42
2018-11-12 22:28:20	42
2018-11-12 22:38:20	42
2018-11-12 22:48:20	42
2018-11-12 22:58:20	42
2018-11-12 23:08:19	42
2018-11-12 23:18:19	42
2018-11-12 23:28:19	42
2018-11-12 23:38:19	42
2018-11-12 23:48:19	42
2018-11-12 23:58:19	43
2018-11-13 00:08:19	43
2018-11-13 00:18:19	43
2018-11-13 00:28:19	44
2018-11-13 00:38:19	45
2018-11-13 00:48:19	45
2018-11-13 00:58:19	45
2018-11-13 01:08:19	45
2018-11-13 01:18:19	45
2018-11-13 01:28:19	45
2018-11-13 01:38:19	45
2018-11-13 01:48:19	45
2018-11-13 01:58:19	45
2018-11-13 02:08:19	45
2018-11-13 02:18:19	42
2018-11-13 02:28:19	41
2018-11-13 02:38:19	39
2018-11-13 02:48:19	38
2018-11-13 02:58:19	38
2018-11-13 03:08:19	37
2018-11-13 03:18:19	37
2018-11-13 03:28:19	37
2018-11-13 03:38:19	38
2018-11-13 03:48:19	37
2018-11-13 03:58:19	37
2018-11-13 04:08:20	37
2018-11-13 04:18:20	37
2018-11-13 04:28:20	36
2018-11-13 04:38:20	36
2018-11-13 04:48:20	36
2018-11-13 04:58:20	36
2018-11-13 05:08:20	36
2018-11-13 05:18:20	36
2018-11-13 05:28:20	36
2018-11-13 05:38:20	36
2018-11-13 05:48:20	36
2018-11-13 05:58:20	36
2018-11-13 06:08:20	36
2018-11-13 06:18:20	37
2018-11-13 06:28:20	38
2018-11-13 06:38:20	38
2018-11-13 06:48:20	38
2018-11-13 06:58:20	38
2018-11-13 07:08:20	38
2018-11-13 07:18:20	38
2018-11-13 07:28:20	37
2018-11-13 07:38:20	37
2018-11-13 07:48:20	37
2018-11-13 07:58:20	37
2018-11-13 08:08:20	37
2018-11-13 08:18:20	37
2018-11-13 08:28:20	38
2018-11-13 08:38:20	38
2018-11-13 08:48:20	38
2018-11-13 08:58:20	38
2018-11-13 09:08:20	38
2018-11-13 09:18:20	38
2018-11-13 09:28:20	38
2018-11-13 09:38:20	38
2018-11-13 09:48:20	38
2018-11-13 09:58:20	37
2018-11-13 10:08:19	37
2018-11-13 10:18:19	37
2018-11-13 10:28:19	37
2018-11-13 10:38:19	37
2018-11-13 10:48:19	37
2018-11-13 10:58:19	36
2018-11-13 11:08:20	36
2018-11-13 11:18:20	36
2018-11-13 11:28:20	36
2018-11-13 11:38:20	36
2018-11-13 11:48:20	36
2018-11-13 11:58:20	36
2018-11-13 12:08:20	36
2018-11-13 12:18:20	36
2018-11-13 12:28:20	36
2018-11-13 12:38:20	35
2018-11-13 12:48:20	35
2018-11-13 12:58:20	35
2018-11-13 13:08:20	35
2018-11-13 13:18:20	35
2018-11-13 13:28:20	36
2018-11-13 13:38:20	36
2018-11-13 13:48:20	36
2018-11-13 13:58:20	35
2018-11-13 14:08:20	35
2018-11-13 14:18:20	35
2018-11-13 14:28:20	34
2018-11-13 14:38:20	34
2018-11-13 14:48:20	36
2018-11-13 14:58:20	36
2018-11-13 15:08:20	37
2018-11-13 15:18:20	37
2018-11-13 15:28:20	37
2018-11-13 15:38:20	38
2018-11-13 15:48:20	38
2018-11-13 15:58:20	37
2018-11-13 16:08:21	37
2018-11-13 16:18:21	37
2018-11-13 16:28:21	36
2018-11-13 16:38:21	36
2018-11-13 16:48:21	36
2018-11-13 16:58:21	35
2018-11-13 17:08:20	35
2018-11-13 17:18:20	36
2018-11-13 17:28:20	37
2018-11-13 17:38:20	36
2018-11-13 17:48:20	36
2018-11-13 17:58:20	36
2018-11-13 18:08:20	35
2018-11-13 18:18:20	35
2018-11-13 18:28:20	35
2018-11-13 18:38:20	35
2018-11-13 18:48:20	35
2018-11-13 18:58:20	35
2018-11-13 19:08:21	35
2018-11-13 19:18:21	34
2018-11-13 19:28:21	34
2018-11-13 19:38:21	34
2018-11-13 19:48:21	34
2018-11-13 19:58:21	34
2018-11-13 20:08:20	34
2018-11-13 20:18:20	34
2018-11-13 20:28:20	34
2018-11-13 20:38:20	34
2018-11-13 20:48:20	34
2018-11-13 20:58:20	34
2018-11-13 21:08:20	34
2018-11-13 21:18:20	34
2018-11-13 21:28:20	34
2018-11-13 21:38:20	34
2018-11-13 21:48:20	34
2018-11-13 21:58:20	34
2018-11-13 22:08:20	34
2018-11-13 22:18:20	34
2018-11-13 22:28:20	33
2018-11-13 22:38:20	34
2018-11-13 22:48:20	33
2018-11-13 22:58:20	33
2018-11-13 23:08:21	33
2018-11-13 23:18:21	33
2018-11-13 23:28:21	33
2018-11-13 23:38:21	33
2018-11-13 23:48:21	33
2018-11-13 23:58:21	33
